N, WxH, Clock, Param0
3, 64x64, 50445, 0
3, 64x64, 68748, 0
3, 64x64, 46806, 0
3, 64x64, 50009, 0
3, 64x64, 86450, 0
3, 64x64, 46546, 0
3, 64x64, 49967, 0
3, 64x64, 71780, 0
3, 64x64, 118867, 0
3, 64x64, 108542, 0
3, 64x64, 80560, 0
3, 64x64, 47079, 0
3, 64x64, 60162, 0
3, 64x64, 47797, 0
3, 64x64, 77273, 0
3, 64x64, 54800, 0
3, 64x64, 69292, 0
3, 64x64, 80310, 0
3, 64x64, 65608, 0
3, 64x64, 95142, 0
3, 64x64, 46731, 0
3, 64x64, 63587, 0
3, 64x64, 90125, 0
3, 64x64, 62688, 0
3, 64x64, 63172, 0
3, 64x64, 120108, 0
3, 64x64, 62764, 0
3, 64x64, 143398, 0
3, 64x64, 46740, 0
3, 64x64, 64562, 0
3, 64x64, 50703, 0
3, 64x64, 60400, 0
3, 64x64, 50203, 0
3, 64x64, 48179, 0
4, 80x80, 86652, 0
4, 80x80, 93788, 0
4, 80x80, 119550, 0
4, 80x80, 88488, 0
4, 80x80, 179917, 0
4, 80x80, 74367, 0
4, 80x80, 76294, 0
4, 80x80, 182000, 0
4, 80x80, 178583, 0
4, 80x80, 94184, 0
4, 80x80, 69882, 0
4, 80x80, 126555, 0
4, 80x80, 102144, 0
4, 80x80, 93708, 0
4, 80x80, 94256, 0
4, 80x80, 73979, 0
4, 80x80, 75894, 0
4, 80x80, 101332, 0
4, 80x80, 168651, 0
4, 80x80, 74579, 0
4, 80x80, 93800, 0
4, 80x80, 75500, 0
4, 80x80, 77658, 0
4, 80x80, 89821, 0
4, 80x80, 69594, 0
4, 80x80, 93876, 0
4, 80x80, 113180, 0
4, 80x80, 69006, 0
4, 80x80, 73766, 0
4, 80x80, 74042, 0
4, 80x80, 93912, 0
4, 80x80, 68897, 0
4, 80x80, 91366, 0
4, 80x80, 74191, 0
4, 80x80, 74552, 0
4, 80x80, 68954, 0
4, 80x80, 90117, 0
4, 80x80, 89858, 0
4, 80x80, 74124, 0
4, 80x80, 74588, 0
4, 80x80, 73579, 0
4, 80x80, 91067, 0
4, 80x80, 89992, 0
4, 80x80, 69275, 0
4, 80x80, 123627, 0
4, 80x80, 107465, 0
4, 80x80, 97968, 0
4, 80x80, 96680, 0
4, 80x80, 75785, 0
4, 80x80, 122691, 0
4, 80x80, 74542, 0
4, 80x80, 107560, 0
4, 80x80, 74563, 0
4, 80x80, 102256, 0
4, 80x80, 74715, 0
4, 80x80, 102364, 0
4, 80x80, 179292, 0
4, 80x80, 92728, 0
4, 80x80, 69215, 0
4, 80x80, 68830, 0
4, 80x80, 89737, 0
4, 80x80, 97924, 0
4, 80x80, 119161, 0
4, 80x80, 76667, 0
4, 80x80, 101880, 0
4, 80x80, 89867, 0
4, 80x80, 74043, 0
4, 80x80, 69815, 0
4, 80x80, 106250, 0
4, 80x80, 74400, 0
4, 80x80, 69991, 0
4, 80x80, 90300, 0
4, 80x80, 74245, 0
4, 80x80, 107365, 0
4, 80x80, 73288, 0
4, 80x80, 74524, 0
4, 80x80, 93484, 0
4, 80x80, 124701, 0
4, 80x80, 88533, 0
4, 80x80, 126379, 0
4, 80x80, 71697, 0
4, 80x80, 68685, 0
4, 80x80, 89559, 0
4, 80x80, 88587, 0
4, 80x80, 74266, 0
4, 80x80, 217508, 0
4, 80x80, 179341, 0
4, 80x80, 69155, 0
4, 80x80, 74530, 0
4, 80x80, 90912, 0
4, 80x80, 150788, 0
4, 80x80, 74524, 0
4, 80x80, 92392, 0
4, 80x80, 75194, 0
4, 80x80, 118220, 0
4, 80x80, 68788, 0
4, 80x80, 88829, 0
4, 80x80, 93608, 0
4, 80x80, 74412, 0
4, 80x80, 96046, 0
5, 96x96, 116624, 0
5, 96x96, 137473, 0
5, 96x96, 187209, 0
5, 96x96, 108636, 0
5, 96x96, 147036, 0
5, 96x96, 118667, 0
5, 96x96, 159316, 0
5, 96x96, 116137, 0
5, 96x96, 109722, 0
5, 96x96, 108973, 0
5, 96x96, 107646, 0
5, 96x96, 146728, 0
5, 96x96, 154304, 0
5, 96x96, 177220, 0
5, 96x96, 211513, 0
5, 96x96, 228024, 0
5, 96x96, 119149, 0
5, 96x96, 184643, 0
5, 96x96, 109067, 0
5, 96x96, 287433, 0
5, 96x96, 108661, 0
5, 96x96, 140625, 0
5, 96x96, 161420, 0
5, 96x96, 115815, 0
5, 96x96, 153066, 0
5, 96x96, 153504, 0
5, 96x96, 188080, 0
5, 96x96, 116312, 0
5, 96x96, 194266, 0
5, 96x96, 146788, 0
5, 96x96, 180467, 0
5, 96x96, 146804, 0
5, 96x96, 160852, 0
5, 96x96, 203297, 0
5, 96x96, 176935, 0
5, 96x96, 115340, 0
5, 96x96, 143546, 0
5, 96x96, 152924, 0
5, 96x96, 157972, 0
5, 96x96, 159424, 0
5, 96x96, 118309, 0
5, 96x96, 197635, 0
5, 96x96, 163225, 0
5, 96x96, 188100, 0
5, 96x96, 178032, 0
5, 96x96, 197753, 0
5, 96x96, 202843, 0
5, 96x96, 146984, 0
5, 96x96, 280041, 0
5, 96x96, 123315, 0
5, 96x96, 109233, 0
5, 96x96, 160068, 0
5, 96x96, 116403, 0
5, 96x96, 109645, 0
5, 96x96, 148828, 0
5, 96x96, 145560, 0
5, 96x96, 140517, 0
5, 96x96, 144528, 0
5, 96x96, 139950, 0
5, 96x96, 146648, 0
5, 96x96, 115806, 0
5, 96x96, 115924, 0
5, 96x96, 200495, 0
5, 96x96, 116409, 0
5, 96x96, 117215, 0
5, 96x96, 160440, 0
5, 96x96, 125440, 0
5, 96x96, 258158, 0
5, 96x96, 160800, 0
5, 96x96, 146768, 0
5, 96x96, 118724, 0
5, 96x96, 224006, 0
5, 96x96, 152862, 0
5, 96x96, 119903, 0
5, 96x96, 117558, 0
5, 96x96, 279084, 0
5, 96x96, 108736, 0
5, 96x96, 147268, 0
5, 96x96, 109543, 0
5, 96x96, 168720, 0
5, 96x96, 120630, 0
5, 96x96, 239892, 0
5, 96x96, 259293, 0
5, 96x96, 152616, 0
5, 96x96, 242272, 0
5, 96x96, 116679, 0
5, 96x96, 146192, 0
5, 96x96, 187087, 0
5, 96x96, 118252, 0
5, 96x96, 186500, 0
5, 96x96, 118697, 0
5, 96x96, 152904, 0
5, 96x96, 147028, 0
5, 96x96, 233500, 0
5, 96x96, 141104, 0
5, 96x96, 116794, 0
5, 96x96, 278341, 0
5, 96x96, 213559, 0
5, 96x96, 280142, 0
5, 96x96, 177530, 0
6, 112x112, 130406, 0
6, 112x112, 193004, 0
6, 112x112, 226300, 0
6, 112x112, 409741, 0
6, 112x112, 142091, 0
6, 112x112, 133060, 0
6, 112x112, 132212, 0
6, 112x112, 255631, 0
6, 112x112, 140879, 0
6, 112x112, 227635, 0
6, 112x112, 283009, 0
6, 112x112, 140097, 0
6, 112x112, 169663, 0
6, 112x112, 140351, 0
6, 112x112, 233912, 0
6, 112x112, 197964, 0
6, 112x112, 322326, 0
6, 112x112, 169370, 0
6, 112x112, 175848, 0
6, 112x112, 267332, 0
6, 112x112, 197400, 0
6, 112x112, 261475, 0
6, 112x112, 140415, 0
6, 112x112, 183046, 0
6, 112x112, 226320, 0
6, 112x112, 215094, 0
6, 112x112, 254544, 0
6, 112x112, 140312, 0
6, 112x112, 169479, 0
6, 112x112, 140666, 0
6, 112x112, 339158, 0
6, 112x112, 280776, 0
6, 112x112, 131554, 0
6, 112x112, 227682, 0
6, 112x112, 131333, 0
6, 112x112, 140646, 0
6, 112x112, 140564, 0
6, 112x112, 171333, 0
6, 112x112, 171963, 0
6, 112x112, 141200, 0
6, 112x112, 154125, 0
6, 112x112, 237904, 0
6, 112x112, 309094, 0
6, 112x112, 176900, 0
6, 112x112, 175812, 0
6, 112x112, 227812, 0
6, 112x112, 140745, 0
6, 112x112, 131627, 0
6, 112x112, 181660, 0
6, 112x112, 186100, 0
6, 112x112, 140373, 0
6, 112x112, 216255, 0
6, 112x112, 169970, 0
6, 112x112, 140331, 0
6, 112x112, 141485, 0
6, 112x112, 203392, 0
6, 112x112, 169708, 0
6, 112x112, 345050, 0
6, 112x112, 211454, 0
6, 112x112, 131737, 0
6, 112x112, 131315, 0
6, 112x112, 169484, 0
6, 112x112, 185622, 0
6, 112x112, 130185, 0
6, 112x112, 141240, 0
6, 112x112, 204300, 0
6, 112x112, 178772, 0
6, 112x112, 131209, 0
6, 112x112, 143021, 0
6, 112x112, 213890, 0
6, 112x112, 131355, 0
6, 112x112, 176804, 0
6, 112x112, 238675, 0
6, 112x112, 234895, 0
6, 112x112, 230865, 0
6, 112x112, 195216, 0
6, 112x112, 204895, 0
6, 112x112, 131300, 0
6, 112x112, 226820, 0
6, 112x112, 140561, 0
6, 112x112, 176436, 0
6, 112x112, 140675, 0
6, 112x112, 131863, 0
6, 112x112, 231624, 0
6, 112x112, 185255, 0
6, 112x112, 131442, 0
6, 112x112, 338259, 0
6, 112x112, 213855, 0
6, 112x112, 290678, 0
6, 112x112, 254044, 0
6, 112x112, 169891, 0
6, 112x112, 130100, 0
6, 112x112, 175244, 0
6, 112x112, 176900, 0
6, 112x112, 131309, 0
6, 112x112, 144078, 0
6, 112x112, 131894, 0
6, 112x112, 193640, 0
6, 112x112, 140418, 0
6, 112x112, 211944, 0
7, 128x128, 249172, 0
7, 128x128, 169809, 0
7, 128x128, 182218, 0
7, 128x128, 170078, 0
7, 128x128, 240750, 0
7, 128x128, 179573, 0
7, 128x128, 180194, 0
7, 128x128, 423000, 0
7, 128x128, 180121, 0
7, 128x128, 263150, 0
7, 128x128, 218721, 0
7, 128x128, 249272, 0
7, 128x128, 199173, 0
7, 128x128, 288666, 0
7, 128x128, 347320, 0
7, 128x128, 183152, 0
7, 128x128, 183257, 0
7, 128x128, 182597, 0
7, 128x128, 184770, 0
7, 128x128, 169373, 0
7, 128x128, 237224, 0
7, 128x128, 170060, 0
7, 128x128, 276846, 0
7, 128x128, 180454, 0
7, 128x128, 168454, 0
7, 128x128, 250660, 0
7, 128x128, 404000, 0
7, 128x128, 168567, 0
7, 128x128, 169236, 0
7, 128x128, 190806, 0
7, 128x128, 275050, 0
7, 128x128, 181282, 0
7, 128x128, 181015, 0
7, 128x128, 451975, 0
7, 128x128, 228440, 0
7, 128x128, 168972, 0
7, 128x128, 180594, 0
7, 128x128, 168494, 0
7, 128x128, 227500, 0
7, 128x128, 290995, 0
7, 128x128, 275425, 0
7, 128x128, 168764, 0
7, 128x128, 308255, 0
7, 128x128, 171342, 0
7, 128x128, 181982, 0
7, 128x128, 181861, 0
7, 128x128, 182324, 0
7, 128x128, 182106, 0
7, 128x128, 227560, 0
7, 128x128, 182939, 0
7, 128x128, 436691, 0
7, 128x128, 275668, 0
7, 128x128, 319034, 0
7, 128x128, 202270, 0
7, 128x128, 169152, 0
7, 128x128, 268442, 0
7, 128x128, 226712, 0
7, 128x128, 295961, 0
7, 128x128, 168876, 0
7, 128x128, 276764, 0
7, 128x128, 218659, 0
7, 128x128, 217485, 0
7, 128x128, 346900, 0
7, 128x128, 181382, 0
7, 128x128, 227524, 0
7, 128x128, 227244, 0
7, 128x128, 250528, 0
7, 128x128, 180421, 0
7, 128x128, 327731, 0
7, 128x128, 169624, 0
7, 128x128, 188961, 0
7, 128x128, 239408, 0
7, 128x128, 240224, 0
7, 128x128, 434891, 0
7, 128x128, 368424, 0
7, 128x128, 227620, 0
7, 128x128, 173888, 0
7, 128x128, 168739, 0
7, 128x128, 289575, 0
7, 128x128, 169206, 0
7, 128x128, 217996, 0
7, 128x128, 368905, 0
7, 128x128, 243064, 0
7, 128x128, 239258, 0
7, 128x128, 224372, 0
7, 128x128, 226852, 0
7, 128x128, 180303, 0
7, 128x128, 168712, 0
7, 128x128, 260875, 0
7, 128x128, 168978, 0
7, 128x128, 237642, 0
7, 128x128, 307552, 0
7, 128x128, 183040, 0
7, 128x128, 168573, 0
7, 128x128, 217691, 0
7, 128x128, 181242, 0
7, 128x128, 236954, 0
7, 128x128, 182297, 0
7, 128x128, 180346, 0
7, 128x128, 181667, 0
8, 144x144, 350088, 0
8, 144x144, 463820, 0
8, 144x144, 575667, 0
8, 144x144, 277992, 0
8, 144x144, 369940, 0
8, 144x144, 377012, 0
8, 144x144, 278721, 0
8, 144x144, 231324, 0
8, 144x144, 247036, 0
8, 144x144, 257255, 0
8, 144x144, 369625, 0
8, 144x144, 235494, 0
8, 144x144, 279575, 0
8, 144x144, 345164, 0
8, 144x144, 231852, 0
8, 144x144, 323606, 0
8, 144x144, 216824, 0
8, 144x144, 229755, 0
8, 144x144, 278263, 0
8, 144x144, 219630, 0
8, 144x144, 233594, 0
8, 144x144, 338400, 0
8, 144x144, 334865, 0
8, 144x144, 229921, 0
8, 144x144, 423151, 0
8, 144x144, 215818, 0
8, 144x144, 439461, 0
8, 144x144, 231903, 0
8, 144x144, 335770, 0
8, 144x144, 416318, 0
8, 144x144, 231985, 0
8, 144x144, 230049, 0
8, 144x144, 229772, 0
8, 144x144, 245987, 0
8, 144x144, 400995, 0
8, 144x144, 522741, 0
8, 144x144, 232888, 0
8, 144x144, 237728, 0
8, 144x144, 372462, 0
8, 144x144, 231191, 0
8, 144x144, 557317, 0
8, 144x144, 339173, 0
8, 144x144, 215660, 0
8, 144x144, 321260, 0
8, 144x144, 350920, 0
8, 144x144, 230024, 0
8, 144x144, 559008, 0
8, 144x144, 334690, 0
8, 144x144, 291152, 0
8, 144x144, 278621, 0
8, 144x144, 445752, 0
8, 144x144, 314704, 0
8, 144x144, 277271, 0
8, 144x144, 294080, 0
8, 144x144, 231376, 0
8, 144x144, 519128, 0
8, 144x144, 233973, 0
8, 144x144, 283209, 0
8, 144x144, 216706, 0
8, 144x144, 231463, 0
8, 144x144, 232373, 0
8, 144x144, 230419, 0
8, 144x144, 373570, 0
8, 144x144, 322867, 0
8, 144x144, 279017, 0
8, 144x144, 230712, 0
8, 144x144, 259634, 0
8, 144x144, 217166, 0
8, 144x144, 283795, 0
8, 144x144, 412792, 0
8, 144x144, 252436, 0
8, 144x144, 216152, 0
8, 144x144, 280871, 0
8, 144x144, 302930, 0
8, 144x144, 230385, 0
8, 144x144, 277134, 0
8, 144x144, 373245, 0
8, 144x144, 215655, 0
8, 144x144, 371025, 0
8, 144x144, 231945, 0
8, 144x144, 373320, 0
8, 144x144, 479375, 0
8, 144x144, 232182, 0
8, 144x144, 216418, 0
8, 144x144, 305054, 0
8, 144x144, 231512, 0
8, 144x144, 216900, 0
8, 144x144, 217045, 0
8, 144x144, 478785, 0
8, 144x144, 319788, 0
8, 144x144, 291980, 0
8, 144x144, 249535, 0
8, 144x144, 515442, 0
8, 144x144, 458300, 0
8, 144x144, 230340, 0
8, 144x144, 392255, 0
8, 144x144, 290996, 0
8, 144x144, 290684, 0
8, 144x144, 297783, 0
8, 144x144, 1883529, 0
9, 160x160, 285752, 0
9, 160x160, 360788, 0
9, 160x160, 283885, 0
9, 160x160, 728917, 0
9, 160x160, 282455, 0
9, 160x160, 591705, 0
9, 160x160, 281573, 0
9, 160x160, 302412, 0
9, 160x160, 527227, 0
9, 160x160, 472080, 0
9, 160x160, 486200, 0
9, 160x160, 486035, 0
9, 160x160, 281388, 0
9, 160x160, 437755, 0
9, 160x160, 442052, 0
9, 160x160, 437640, 0
9, 160x160, 334946, 0
9, 160x160, 362456, 0
9, 160x160, 358043, 0
9, 160x160, 538932, 0
9, 160x160, 397670, 0
9, 160x160, 385088, 0
9, 160x160, 487115, 0
9, 160x160, 384112, 0
9, 160x160, 383684, 0
9, 160x160, 365475, 0
9, 160x160, 304315, 0
9, 160x160, 364579, 0
9, 160x160, 282270, 0
9, 160x160, 396872, 0
9, 160x160, 620242, 0
9, 160x160, 383188, 0
9, 160x160, 364859, 0
9, 160x160, 531006, 0
9, 160x160, 457014, 0
9, 160x160, 365363, 0
9, 160x160, 282636, 0
9, 160x160, 365108, 0
9, 160x160, 627793, 0
9, 160x160, 302821, 0
9, 160x160, 283876, 0
9, 160x160, 617875, 0
9, 160x160, 303024, 0
9, 160x160, 414700, 0
9, 160x160, 302412, 0
9, 160x160, 301906, 0
9, 160x160, 303470, 0
9, 160x160, 282136, 0
9, 160x160, 382868, 0
9, 160x160, 303506, 0
9, 160x160, 282812, 0
9, 160x160, 459060, 0
9, 160x160, 334696, 0
9, 160x160, 417552, 0
9, 160x160, 397630, 0
9, 160x160, 460730, 0
9, 160x160, 304912, 0
9, 160x160, 415884, 0
9, 160x160, 397946, 0
9, 160x160, 437630, 0
9, 160x160, 684157, 0
9, 160x160, 398445, 0
9, 160x160, 395820, 0
9, 160x160, 565036, 0
9, 160x160, 416448, 0
9, 160x160, 497720, 0
9, 160x160, 282179, 0
9, 160x160, 546069, 0
9, 160x160, 414874, 0
9, 160x160, 301767, 0
9, 160x160, 484237, 0
9, 160x160, 461900, 0
9, 160x160, 304185, 0
9, 160x160, 365354, 0
9, 160x160, 460295, 0
9, 160x160, 399228, 0
9, 160x160, 383916, 0
9, 160x160, 485200, 0
9, 160x160, 283442, 0
9, 160x160, 439935, 0
9, 160x160, 283682, 0
9, 160x160, 301736, 0
9, 160x160, 702369, 0
9, 160x160, 381100, 0
9, 160x160, 363454, 0
9, 160x160, 436655, 0
9, 160x160, 331293, 0
9, 160x160, 364233, 0
9, 160x160, 310039, 0
9, 160x160, 319073, 0
9, 160x160, 417072, 0
9, 160x160, 283825, 0
9, 160x160, 302100, 0
9, 160x160, 470142, 0
9, 160x160, 366267, 0
9, 160x160, 281985, 0
9, 160x160, 434008, 0
