N, WxH, Clock, Param0
5, 96x96, 117372, 0
5, 96x96, 201604, 0
5, 96x96, 204197, 0
5, 96x96, 117955, 0
5, 96x96, 167434, 0
5, 96x96, 145660, 0
5, 96x96, 124037, 0
5, 96x96, 193576, 0
5, 96x96, 201428, 0
5, 96x96, 154354, 0
5, 96x96, 108718, 0
5, 96x96, 116439, 0
5, 96x96, 210354, 0
5, 96x96, 116576, 0
5, 96x96, 115388, 0
5, 96x96, 181879, 0
5, 96x96, 186906, 0
5, 96x96, 116109, 0
5, 96x96, 114888, 0
5, 96x96, 178910, 0
5, 96x96, 116797, 0
5, 96x96, 140767, 0
5, 96x96, 142584, 0
5, 96x96, 116770, 0
5, 96x96, 166000, 0
5, 96x96, 114836, 0
5, 96x96, 114685, 0
5, 96x96, 117036, 0
5, 96x96, 117200, 0
5, 96x96, 116682, 0
5, 96x96, 115351, 0
5, 96x96, 168015, 0
5, 96x96, 186420, 0
5, 96x96, 160616, 0
5, 96x96, 108912, 0
5, 96x96, 117037, 0
5, 96x96, 176950, 0
5, 96x96, 115512, 0
5, 96x96, 115245, 0
5, 96x96, 116661, 0
5, 96x96, 116624, 0
5, 96x96, 147116, 0
5, 96x96, 160368, 0
5, 96x96, 186315, 0
5, 96x96, 176855, 0
5, 96x96, 116757, 0
5, 96x96, 142657, 0
5, 96x96, 116397, 0
5, 96x96, 178385, 0
5, 96x96, 184827, 0
5, 96x96, 108700, 0
6, 112x112, 220940, 0
6, 112x112, 201710, 0
6, 112x112, 262634, 0
6, 112x112, 130194, 0
6, 112x112, 139803, 0
6, 112x112, 169504, 0
6, 112x112, 139858, 0
6, 112x112, 232833, 0
6, 112x112, 303175, 0
6, 112x112, 266051, 0
6, 112x112, 355421, 0
6, 112x112, 224212, 0
6, 112x112, 242273, 0
6, 112x112, 130645, 0
6, 112x112, 139124, 0
6, 112x112, 239865, 0
6, 112x112, 140200, 0
6, 112x112, 286035, 0
6, 112x112, 131385, 0
6, 112x112, 215105, 0
6, 112x112, 139373, 0
6, 112x112, 224373, 0
6, 112x112, 226085, 0
6, 112x112, 210370, 0
6, 112x112, 235317, 0
6, 112x112, 139512, 0
6, 112x112, 260491, 0
6, 112x112, 255244, 0
6, 112x112, 141382, 0
6, 112x112, 184978, 0
6, 112x112, 140552, 0
6, 112x112, 139591, 0
6, 112x112, 265622, 0
6, 112x112, 185100, 0
6, 112x112, 130433, 0
6, 112x112, 139936, 0
6, 112x112, 319642, 0
6, 112x112, 266367, 0
6, 112x112, 195205, 0
6, 112x112, 142118, 0
6, 112x112, 184104, 0
6, 112x112, 232082, 0
6, 112x112, 207624, 0
6, 112x112, 156264, 0
6, 112x112, 141397, 0
6, 112x112, 213305, 0
6, 112x112, 192336, 0
6, 112x112, 169821, 0
6, 112x112, 252421, 0
6, 112x112, 183432, 0
6, 112x112, 145554, 0
6, 112x112, 152894, 0
6, 112x112, 140709, 0
6, 112x112, 140806, 0
6, 112x112, 256497, 0
6, 112x112, 133648, 0
6, 112x112, 132060, 0
6, 112x112, 378976, 0
6, 112x112, 141125, 0
6, 112x112, 140200, 0
6, 112x112, 203105, 0
6, 112x112, 168467, 0
6, 112x112, 222312, 0
6, 112x112, 252306, 0
6, 112x112, 220921, 0
6, 112x112, 254256, 0
6, 112x112, 224730, 0
6, 112x112, 140312, 0
6, 112x112, 140424, 0
6, 112x112, 218146, 0
6, 112x112, 132155, 0
6, 112x112, 130325, 0
6, 112x112, 141027, 0
6, 112x112, 269212, 0
6, 112x112, 140960, 0
6, 112x112, 139421, 0
6, 112x112, 211680, 0
6, 112x112, 310500, 0
6, 112x112, 175432, 0
6, 112x112, 156267, 0
6, 112x112, 256346, 0
6, 112x112, 168467, 0
6, 112x112, 139603, 0
6, 112x112, 149461, 0
6, 112x112, 140222, 0
6, 112x112, 212575, 0
6, 112x112, 279608, 0
6, 112x112, 226597, 0
6, 112x112, 185412, 0
6, 112x112, 177532, 0
6, 112x112, 140130, 0
6, 112x112, 322420, 0
6, 112x112, 139882, 0
6, 112x112, 290000, 0
6, 112x112, 154536, 0
6, 112x112, 193003, 0
6, 112x112, 141206, 0
6, 112x112, 143060, 0
6, 112x112, 139385, 0
6, 112x112, 139291, 0
7, 128x128, 283479, 0
7, 128x128, 180188, 0
7, 128x128, 302095, 0
7, 128x128, 296274, 0
7, 128x128, 222291, 0
7, 128x128, 308630, 0
7, 128x128, 308766, 0
7, 128x128, 324945, 0
7, 128x128, 291020, 0
7, 128x128, 280450, 0
7, 128x128, 181125, 0
7, 128x128, 211537, 0
7, 128x128, 454803, 0
7, 128x128, 179664, 0
7, 128x128, 226760, 0
7, 128x128, 239892, 0
7, 128x128, 277985, 0
7, 128x128, 183924, 0
7, 128x128, 180315, 0
7, 128x128, 179854, 0
7, 128x128, 180918, 0
7, 128x128, 180203, 0
7, 128x128, 437175, 0
7, 128x128, 275165, 0
7, 128x128, 450858, 0
7, 128x128, 179924, 0
7, 128x128, 181794, 0
7, 128x128, 168915, 0
7, 128x128, 499138, 0
7, 128x128, 181566, 0
7, 128x128, 184237, 0
7, 128x128, 327294, 0
7, 128x128, 833460, 0
7, 128x128, 183661, 0
7, 128x128, 168139, 0
7, 128x128, 180581, 0
7, 128x128, 180273, 0
7, 128x128, 304521, 0
7, 128x128, 306897, 0
7, 128x128, 323139, 0
7, 128x128, 218479, 0
7, 128x128, 317755, 0
7, 128x128, 362162, 0
7, 128x128, 217325, 0
7, 128x128, 351341, 0
7, 128x128, 237596, 0
7, 128x128, 180070, 0
7, 128x128, 286760, 0
7, 128x128, 297960, 0
7, 128x128, 218079, 0
7, 128x128, 237654, 0
7, 128x128, 201531, 0
7, 128x128, 294466, 0
7, 128x128, 260725, 0
7, 128x128, 299946, 0
7, 128x128, 193946, 0
7, 128x128, 218225, 0
7, 128x128, 199394, 0
7, 128x128, 187276, 0
7, 128x128, 303897, 0
7, 128x128, 180349, 0
7, 128x128, 256542, 0
7, 128x128, 261545, 0
7, 128x128, 435700, 0
7, 128x128, 303219, 0
7, 128x128, 359154, 0
7, 128x128, 290545, 0
7, 128x128, 444339, 0
7, 128x128, 322130, 0
7, 128x128, 221975, 0
7, 128x128, 279533, 0
7, 128x128, 281136, 0
7, 128x128, 186357, 0
7, 128x128, 267291, 0
7, 128x128, 291878, 0
7, 128x128, 219708, 0
7, 128x128, 245400, 0
7, 128x128, 401923, 0
7, 128x128, 431936, 0
7, 128x128, 338684, 0
7, 128x128, 289320, 0
7, 128x128, 227020, 0
7, 128x128, 424385, 0
7, 128x128, 181418, 0
7, 128x128, 280430, 0
7, 128x128, 261295, 0
7, 128x128, 371615, 0
7, 128x128, 183631, 0
7, 128x128, 202785, 0
7, 128x128, 219991, 0
7, 128x128, 394535, 0
7, 128x128, 253931, 0
7, 128x128, 181691, 0
7, 128x128, 180642, 0
7, 128x128, 181158, 0
7, 128x128, 262115, 0
7, 128x128, 205424, 0
7, 128x128, 210573, 0
7, 128x128, 238762, 0
7, 128x128, 184833, 0
8, 144x144, 335520, 0
8, 144x144, 231055, 0
8, 144x144, 230930, 0
8, 144x144, 410628, 0
8, 144x144, 364148, 0
8, 144x144, 230978, 0
8, 144x144, 304430, 0
8, 144x144, 413300, 0
8, 144x144, 432109, 0
8, 144x144, 365755, 0
8, 144x144, 317320, 0
8, 144x144, 232042, 0
8, 144x144, 309014, 0
8, 144x144, 232452, 0
8, 144x144, 370688, 0
8, 144x144, 458600, 0
8, 144x144, 388115, 0
8, 144x144, 262982, 0
8, 144x144, 413482, 0
8, 144x144, 234400, 0
8, 144x144, 230533, 0
8, 144x144, 372046, 0
8, 144x144, 233215, 0
8, 144x144, 375212, 0
8, 144x144, 411790, 0
8, 144x144, 230009, 0
8, 144x144, 237655, 0
8, 144x144, 231221, 0
8, 144x144, 350370, 0
8, 144x144, 375235, 0
8, 144x144, 245597, 0
8, 144x144, 270267, 0
8, 144x144, 626355, 0
8, 144x144, 378712, 0
8, 144x144, 393455, 0
8, 144x144, 231900, 0
8, 144x144, 279183, 0
8, 144x144, 487124, 0
8, 144x144, 581531, 0
8, 144x144, 279767, 0
8, 144x144, 501251, 0
8, 144x144, 575509, 0
8, 144x144, 429391, 0
8, 144x144, 556375, 0
8, 144x144, 452655, 0
8, 144x144, 414190, 0
8, 144x144, 319488, 0
8, 144x144, 281225, 0
8, 144x144, 216818, 0
8, 144x144, 292052, 0
8, 144x144, 230758, 0
8, 144x144, 232603, 0
8, 144x144, 513647, 0
8, 144x144, 333630, 0
8, 144x144, 231576, 0
8, 144x144, 230433, 0
8, 144x144, 247840, 0
8, 144x144, 316551, 0
8, 144x144, 418225, 0
8, 144x144, 218197, 0
8, 144x144, 303700, 0
8, 144x144, 352215, 0
8, 144x144, 394520, 0
8, 144x144, 231115, 0
8, 144x144, 246641, 0
8, 144x144, 247343, 0
8, 144x144, 229703, 0
8, 144x144, 231294, 0
8, 144x144, 351221, 0
8, 144x144, 234109, 0
8, 144x144, 433112, 0
8, 144x144, 230206, 0
8, 144x144, 419609, 0
8, 144x144, 736245, 0
8, 144x144, 394175, 0
8, 144x144, 553572, 0
8, 144x144, 291740, 0
8, 144x144, 303242, 0
8, 144x144, 318536, 0
8, 144x144, 231521, 0
8, 144x144, 279054, 0
8, 144x144, 231330, 0
8, 144x144, 591335, 0
8, 144x144, 374085, 0
8, 144x144, 437063, 0
8, 144x144, 407422, 0
8, 144x144, 278425, 0
8, 144x144, 304092, 0
8, 144x144, 532853, 0
8, 144x144, 231615, 0
8, 144x144, 446770, 0
8, 144x144, 233251, 0
8, 144x144, 240255, 0
8, 144x144, 232200, 0
8, 144x144, 216333, 0
8, 144x144, 235403, 0
8, 144x144, 231755, 0
8, 144x144, 392480, 0
8, 144x144, 600241, 0
8, 144x144, 554283, 0
9, 160x160, 479066, 0
9, 160x160, 310636, 0
9, 160x160, 481648, 0
9, 160x160, 308663, 0
9, 160x160, 725575, 0
9, 160x160, 366779, 0
9, 160x160, 562229, 0
9, 160x160, 282943, 0
9, 160x160, 563746, 0
9, 160x160, 366208, 0
9, 160x160, 283794, 0
9, 160x160, 317373, 0
9, 160x160, 316506, 0
9, 160x160, 674316, 0
9, 160x160, 665344, 0
9, 160x160, 302949, 0
9, 160x160, 302297, 0
9, 160x160, 303021, 0
9, 160x160, 400975, 0
9, 160x160, 302363, 0
9, 160x160, 401530, 0
9, 160x160, 444391, 0
9, 160x160, 460970, 0
9, 160x160, 326152, 0
9, 160x160, 398696, 0
9, 160x160, 305103, 0
9, 160x160, 832896, 0
9, 160x160, 285212, 0
9, 160x160, 503415, 0
9, 160x160, 398374, 0
9, 160x160, 437640, 0
9, 160x160, 282791, 0
9, 160x160, 546312, 0
9, 160x160, 282651, 0
9, 160x160, 540470, 0
9, 160x160, 562882, 0
9, 160x160, 301633, 0
9, 160x160, 383173, 0
9, 160x160, 483211, 0
9, 160x160, 313251, 0
9, 160x160, 553352, 0
9, 160x160, 381452, 0
9, 160x160, 302839, 0
9, 160x160, 303379, 0
9, 160x160, 458464, 0
9, 160x160, 423093, 0
9, 160x160, 302882, 0
9, 160x160, 365555, 0
9, 160x160, 703224, 0
9, 160x160, 316067, 0
9, 160x160, 557817, 0
9, 160x160, 366250, 0
9, 160x160, 448569, 0
9, 160x160, 305739, 0
9, 160x160, 1755779, 0
9, 160x160, 384708, 0
9, 160x160, 380582, 0
9, 160x160, 524812, 0
9, 160x160, 485803, 0
9, 160x160, 541752, 0
9, 160x160, 480925, 0
9, 160x160, 460920, 0
9, 160x160, 471503, 0
9, 160x160, 711878, 0
9, 160x160, 500103, 0
9, 160x160, 381708, 0
9, 160x160, 366104, 0
9, 160x160, 283355, 0
9, 160x160, 374042, 0
9, 160x160, 371900, 0
9, 160x160, 526697, 0
9, 160x160, 469318, 0
9, 160x160, 402238, 0
9, 160x160, 434720, 0
9, 160x160, 309918, 0
9, 160x160, 378819, 0
9, 160x160, 529639, 0
9, 160x160, 405732, 0
9, 160x160, 302663, 0
9, 160x160, 359481, 0
9, 160x160, 391562, 0
9, 160x160, 420013, 0
9, 160x160, 406415, 0
9, 160x160, 309109, 0
9, 160x160, 442345, 0
9, 160x160, 398430, 0
9, 160x160, 375603, 0
9, 160x160, 304206, 0
9, 160x160, 365200, 0
9, 160x160, 805549, 0
9, 160x160, 327551, 0
9, 160x160, 378116, 0
9, 160x160, 310615, 0
9, 160x160, 306685, 0
9, 160x160, 303349, 0
9, 160x160, 479448, 0
9, 160x160, 302143, 0
