N, WxH, Clock, Param0
2, 32x32, 22676, 0
2, 32x32, 22572, 0
2, 32x32, 22809, 0
2, 32x32, 22916, 0
2, 32x32, 23981, 0
2, 32x32, 22476, 0
2, 32x32, 22902, 0
2, 32x32, 22696, 0
2, 32x32, 22956, 0
2, 32x32, 22707, 0
2, 32x32, 25893, 0
2, 32x32, 30003, 0
2, 32x32, 22386, 0
2, 32x32, 22904, 0
2, 32x32, 22456, 0
2, 32x32, 22635, 0
2, 32x32, 23005, 0
2, 32x32, 22487, 0
2, 32x32, 30307, 0
2, 32x32, 22823, 0
2, 32x32, 22523, 0
2, 32x32, 23249, 0
2, 32x32, 22808, 0
2, 32x32, 22688, 0
2, 32x32, 22580, 0
2, 32x32, 22846, 0
2, 32x32, 23191, 0
2, 32x32, 30868, 0
2, 32x32, 33608, 0
2, 32x32, 32848, 0
2, 32x32, 22398, 0
2, 32x32, 23072, 0
2, 32x32, 22490, 0
2, 32x32, 22562, 0
2, 32x32, 22583, 0
2, 32x32, 22864, 0
2, 32x32, 22930, 0
2, 32x32, 23011, 0
2, 32x32, 22644, 0
2, 32x32, 30706, 0
2, 32x32, 29277, 0
2, 32x32, 22872, 0
2, 32x32, 22734, 0
2, 32x32, 22672, 0
2, 32x32, 23151, 0
2, 32x32, 22927, 0
2, 32x32, 22867, 0
2, 32x32, 22953, 0
2, 32x32, 22942, 0
2, 32x32, 22884, 0
2, 32x32, 23894, 0
2, 32x32, 22742, 0
2, 32x32, 30168, 0
2, 32x32, 32752, 0
2, 32x32, 23341, 0
2, 32x32, 30506, 0
2, 32x32, 22832, 0
2, 32x32, 23454, 0
2, 32x32, 22861, 0
2, 32x32, 22751, 0
2, 32x32, 30005, 0
2, 32x32, 22769, 0
2, 32x32, 30746, 0
2, 32x32, 23076, 0
2, 32x32, 22470, 0
2, 32x32, 32748, 0
2, 32x32, 30275, 0
2, 32x32, 22968, 0
2, 32x32, 23034, 0
2, 32x32, 22598, 0
2, 32x32, 22904, 0
2, 32x32, 22722, 0
2, 32x32, 23295, 0
3, 48x48, 42212, 0
3, 48x48, 43453, 0
3, 48x48, 42171, 0
3, 48x48, 47736, 0
3, 48x48, 42133, 0
3, 48x48, 42296, 0
3, 48x48, 53677, 0
3, 48x48, 41751, 0
3, 48x48, 41853, 0
3, 48x48, 76660, 0
3, 48x48, 41971, 0
3, 48x48, 42556, 0
3, 48x48, 42125, 0
3, 48x48, 42267, 0
3, 48x48, 50008, 0
3, 48x48, 41772, 0
3, 48x48, 43714, 0
3, 48x48, 42507, 0
3, 48x48, 42226, 0
3, 48x48, 42834, 0
3, 48x48, 49218, 0
3, 48x48, 42330, 0
3, 48x48, 42768, 0
3, 48x48, 42310, 0
3, 48x48, 42953, 0
3, 48x48, 49374, 0
3, 48x48, 42153, 0
3, 48x48, 42287, 0
3, 48x48, 43366, 0
3, 48x48, 41859, 0
3, 48x48, 42237, 0
3, 48x48, 48529, 0
3, 48x48, 42845, 0
3, 48x48, 42247, 0
3, 48x48, 42438, 0
3, 48x48, 42345, 0
3, 48x48, 42909, 0
3, 48x48, 42220, 0
3, 48x48, 42341, 0
3, 48x48, 42004, 0
3, 48x48, 42195, 0
3, 48x48, 42672, 0
3, 48x48, 42738, 0
3, 48x48, 49612, 0
3, 48x48, 49579, 0
3, 48x48, 50523, 0
3, 48x48, 41936, 0
3, 48x48, 50451, 0
3, 48x48, 42139, 0
3, 48x48, 42212, 0
3, 48x48, 43016, 0
3, 48x48, 44813, 0
3, 48x48, 42579, 0
3, 48x48, 43367, 0
3, 48x48, 42840, 0
3, 48x48, 41945, 0
3, 48x48, 42579, 0
3, 48x48, 42171, 0
3, 48x48, 42107, 0
3, 48x48, 42606, 0
3, 48x48, 42090, 0
3, 48x48, 42626, 0
3, 48x48, 51969, 0
3, 48x48, 43971, 0
3, 48x48, 42142, 0
3, 48x48, 53463, 0
3, 48x48, 84647, 0
3, 48x48, 86316, 0
3, 48x48, 42695, 0
3, 48x48, 42606, 0
3, 48x48, 49617, 0
3, 48x48, 42521, 0
3, 48x48, 49046, 0
3, 48x48, 51281, 0
3, 48x48, 42507, 0
3, 48x48, 42020, 0
3, 48x48, 42145, 0
3, 48x48, 41943, 0
3, 48x48, 42571, 0
3, 48x48, 42333, 0
3, 48x48, 42272, 0
3, 48x48, 42536, 0
3, 48x48, 42591, 0
3, 48x48, 42570, 0
3, 48x48, 41885, 0
3, 48x48, 42044, 0
3, 48x48, 42180, 0
3, 48x48, 42047, 0
3, 48x48, 49808, 0
3, 48x48, 42269, 0
3, 48x48, 44078, 0
3, 48x48, 42571, 0
3, 48x48, 42813, 0
3, 48x48, 42162, 0
3, 48x48, 42753, 0
3, 48x48, 42227, 0
3, 48x48, 49394, 0
3, 48x48, 42096, 0
3, 48x48, 86162, 0
3, 48x48, 49599, 0
4, 64x64, 69468, 0
4, 64x64, 69243, 0
4, 64x64, 81498, 0
4, 64x64, 81697, 0
4, 64x64, 69841, 0
4, 64x64, 69584, 0
4, 64x64, 69607, 0
4, 64x64, 69147, 0
4, 64x64, 70157, 0
4, 64x64, 69361, 0
