N, WxH, Clock, Param0
2, 32x32, 20311, 0
2, 32x32, 21116, 0
2, 32x32, 20531, 0
2, 32x32, 19836, 0
2, 32x32, 20046, 0
2, 32x32, 20537, 0
2, 32x32, 20219, 0
2, 32x32, 20294, 0
2, 32x32, 20172, 0
2, 32x32, 19869, 0
2, 32x32, 20644, 0
2, 32x32, 27891, 0
2, 32x32, 20749, 0
2, 32x32, 27546, 0
2, 32x32, 19695, 0
2, 32x32, 27763, 0
2, 32x32, 20057, 0
2, 32x32, 20320, 0
2, 32x32, 20129, 0
2, 32x32, 29123, 0
2, 32x32, 27305, 0
2, 32x32, 19724, 0
2, 32x32, 20190, 0
2, 32x32, 19455, 0
2, 32x32, 31212, 0
2, 32x32, 20299, 0
2, 32x32, 20364, 0
2, 32x32, 20338, 0
2, 32x32, 20384, 0
2, 32x32, 20627, 0
2, 32x32, 27259, 0
2, 32x32, 20242, 0
2, 32x32, 27436, 0
2, 32x32, 20922, 0
2, 32x32, 20205, 0
2, 32x32, 20086, 0
2, 32x32, 20398, 0
2, 32x32, 20635, 0
2, 32x32, 20433, 0
2, 32x32, 20126, 0
2, 32x32, 20447, 0
2, 32x32, 20057, 0
2, 32x32, 26889, 0
2, 32x32, 27917, 0
2, 32x32, 27685, 0
2, 32x32, 19996, 0
2, 32x32, 20205, 0
2, 32x32, 31705, 0
2, 32x32, 20852, 0
2, 32x32, 20195, 0
2, 32x32, 21692, 0
2, 32x32, 26964, 0
2, 32x32, 26770, 0
2, 32x32, 19987, 0
2, 32x32, 27398, 0
2, 32x32, 53106, 0
2, 32x32, 20482, 0
2, 32x32, 20528, 0
2, 32x32, 20592, 0
2, 32x32, 20207, 0
2, 32x32, 20239, 0
2, 32x32, 19872, 0
2, 32x32, 20710, 0
2, 32x32, 27844, 0
2, 32x32, 21084, 0
2, 32x32, 20300, 0
2, 32x32, 27378, 0
2, 32x32, 20731, 0
2, 32x32, 20184, 0
2, 32x32, 28532, 0
2, 32x32, 20739, 0
2, 32x32, 20271, 0
2, 32x32, 20326, 0
3, 48x48, 36441, 0
3, 48x48, 44451, 0
3, 48x48, 35996, 0
3, 48x48, 43045, 0
3, 48x48, 35090, 0
3, 48x48, 44700, 0
3, 48x48, 35666, 0
3, 48x48, 35943, 0
3, 48x48, 46428, 0
3, 48x48, 35822, 0
3, 48x48, 36529, 0
3, 48x48, 70426, 0
3, 48x48, 35616, 0
3, 48x48, 36222, 0
3, 48x48, 35027, 0
3, 48x48, 35559, 0
3, 48x48, 42382, 0
3, 48x48, 35862, 0
3, 48x48, 42894, 0
3, 48x48, 35857, 0
3, 48x48, 35562, 0
3, 48x48, 35987, 0
3, 48x48, 42255, 0
3, 48x48, 35484, 0
3, 48x48, 80655, 0
3, 48x48, 35353, 0
3, 48x48, 35883, 0
3, 48x48, 43743, 0
3, 48x48, 36259, 0
3, 48x48, 35255, 0
3, 48x48, 35579, 0
3, 48x48, 35373, 0
3, 48x48, 45091, 0
3, 48x48, 35588, 0
3, 48x48, 43800, 0
3, 48x48, 35406, 0
3, 48x48, 35915, 0
3, 48x48, 38705, 0
3, 48x48, 35365, 0
3, 48x48, 35536, 0
3, 48x48, 46411, 0
3, 48x48, 36482, 0
